#p q x1 x2 x3 df/dx3
14.177430 1.000000 0.886481 0.071731 0.054909 0.029256
14.177430 1.000000 0.961321 0.064105 0.059675 -0.029439
14.177440 1.000000 0.886501 0.071728 0.054911 0.029240
14.177440 1.000000 0.961300 0.064107 0.059674 -0.029423
14.177440 1.000000 0.961301 0.064107 0.059674 -0.029423
14.177450 1.000000 0.886521 0.071726 0.054912 0.029224
14.177450 1.000000 0.961280 0.064109 0.059673 -0.029407
14.177460 1.000000 0.886541 0.071724 0.054913 0.029208
14.177460 1.000000 0.961259 0.064111 0.059671 -0.029391
14.177460 1.000000 0.961260 0.064111 0.059671 -0.029391
14.177470 1.000000 0.886561 0.071722 0.054914 0.029192
14.177470 1.000000 0.961239 0.064113 0.059670 -0.029375
14.177480 1.000000 0.886581 0.071720 0.054916 0.029177
14.177480 1.000000 0.961219 0.064115 0.059669 -0.029359
14.177490 1.000000 0.886602 0.071718 0.054917 0.029161
14.177490 1.000000 0.961198 0.064117 0.059667 -0.029343
14.177500 1.000000 0.886622 0.071715 0.054918 0.029145
14.177500 1.000000 0.961177 0.064119 0.059666 -0.029327
14.177500 1.000000 0.961178 0.064119 0.059666 -0.029327
14.177510 1.000000 0.886642 0.071713 0.054919 0.029129
14.177510 1.000000 0.961157 0.064121 0.059664 -0.029311
14.177520 1.000000 0.886662 0.071711 0.054921 0.029113
14.177520 1.000000 0.961136 0.064123 0.059663 -0.029295
14.177530 1.000000 0.886682 0.071709 0.054922 0.029097
14.177530 1.000000 0.961116 0.064125 0.059662 -0.029279
14.177540 1.000000 0.886703 0.071707 0.054923 0.029081
14.177540 1.000000 0.961095 0.064127 0.059660 -0.029263
14.177550 1.000000 0.886723 0.071705 0.054924 0.029066
14.177550 1.000000 0.961075 0.064129 0.059659 -0.029247
14.177560 1.000000 0.886743 0.071702 0.054926 0.029050
14.177560 1.000000 0.961054 0.064131 0.059658 -0.029231
14.177570 1.000000 0.886763 0.071700 0.054927 0.029034
14.177570 1.000000 0.961033 0.064133 0.059656 -0.029215
14.177570 1.000000 0.961034 0.064133 0.059656 -0.029215
14.177580 1.000000 0.886783 0.071698 0.054928 0.029018
14.177580 1.000000 0.961013 0.064134 0.059655 -0.029199
14.177580 1.000000 0.961013 0.064135 0.059655 -0.029198
14.177590 1.000000 0.886804 0.071696 0.054929 0.029002
14.177590 1.000000 0.960992 0.064136 0.059654 -0.029182
14.177600 1.000000 0.886824 0.071694 0.054931 0.028986
14.177600 1.000000 0.960972 0.064138 0.059652 -0.029166
14.177610 1.000000 0.886844 0.071691 0.054932 0.028970
14.177610 1.000000 0.960951 0.064140 0.059651 -0.029150
14.177620 1.000000 0.886865 0.071689 0.054933 0.028954
14.177620 1.000000 0.960930 0.064142 0.059650 -0.029134
14.177630 1.000000 0.886885 0.071687 0.054934 0.028938
14.177630 1.000000 0.960910 0.064144 0.059648 -0.029118
14.177640 1.000000 0.886905 0.071685 0.054936 0.028922
14.177640 1.000000 0.960889 0.064146 0.059647 -0.029101
14.177640 1.000000 0.960889 0.064146 0.059647 -0.029102
14.177650 1.000000 0.886926 0.071683 0.054937 0.028906
14.177650 1.000000 0.960868 0.064148 0.059646 -0.029085
14.177660 1.000000 0.886946 0.071681 0.054938 0.028890
14.177660 1.000000 0.960848 0.064150 0.059644 -0.029069
14.177670 1.000000 0.886966 0.071678 0.054939 0.028874
14.177670 1.000000 0.960827 0.064152 0.059643 -0.029053
14.177680 1.000000 0.886987 0.071676 0.054941 0.028858
14.177680 1.000000 0.960806 0.064154 0.059642 -0.029037
14.177690 1.000000 0.887007 0.071674 0.054942 0.028842
14.177690 1.000000 0.960785 0.064156 0.059640 -0.029020
14.177690 1.000000 0.960785 0.064156 0.059640 -0.029021
14.177700 1.000000 0.887027 0.071672 0.054943 0.028826
14.177700 1.000000 0.960765 0.064158 0.059639 -0.029004
14.177710 1.000000 0.887048 0.071670 0.054944 0.028810
14.177710 1.000000 0.960744 0.064160 0.059637 -0.028988
14.177720 1.000000 0.887068 0.071667 0.054946 0.028794
14.177720 1.000000 0.960723 0.064162 0.059636 -0.028972
14.177730 1.000000 0.887089 0.071665 0.054947 0.028778
14.177730 1.000000 0.960702 0.064164 0.059635 -0.028955
14.177730 1.000000 0.960702 0.064164 0.059635 -0.028956
14.177740 1.000000 0.887109 0.071663 0.054948 0.028762
14.177740 1.000000 0.960681 0.064166 0.059633 -0.028939
14.177740 1.000000 0.960682 0.064166 0.059633 -0.028939
14.177750 1.000000 0.887130 0.071661 0.054950 0.028746
14.177750 1.000000 0.960661 0.064168 0.059632 -0.028923
14.177760 1.000000 0.887150 0.071659 0.054951 0.028730
14.177760 1.000000 0.960640 0.064170 0.059631 -0.028907
14.177770 1.000000 0.887171 0.071656 0.054952 0.028713
14.177770 1.000000 0.960619 0.064172 0.059629 -0.028890
14.177780 1.000000 0.887191 0.071654 0.054953 0.028697
14.177780 1.000000 0.960598 0.064174 0.059628 -0.028874
14.177790 1.000000 0.887211 0.071652 0.054955 0.028681
14.177790 1.000000 0.887212 0.071652 0.054955 0.028681
14.177790 1.000000 0.960577 0.064176 0.059627 -0.028858
14.177800 1.000000 0.887232 0.071650 0.054956 0.028665
14.177800 1.000000 0.960556 0.064179 0.059625 -0.028841
14.177800 1.000000 0.960557 0.064178 0.059625 -0.028842
14.177800 1.000000 0.960557 0.064179 0.059625 -0.028841
14.177810 1.000000 0.887253 0.071648 0.054957 0.028649
14.177810 1.000000 0.960536 0.064181 0.059624 -0.028825
14.177820 1.000000 0.887273 0.071645 0.054958 0.028633
14.177820 1.000000 0.960515 0.064183 0.059622 -0.028809
14.177830 1.000000 0.887294 0.071643 0.054960 0.028617
14.177830 1.000000 0.960494 0.064185 0.059621 -0.028792
14.177830 1.000000 0.960494 0.064185 0.059621 -0.028793
14.177840 1.000000 0.887314 0.071641 0.054961 0.028601
14.177840 1.000000 0.960473 0.064187 0.059620 -0.028776
14.177850 1.000000 0.887335 0.071639 0.054962 0.028584
14.177850 1.000000 0.960452 0.064189 0.059618 -0.028760
14.177860 1.000000 0.887355 0.071636 0.054964 0.028568
14.177860 1.000000 0.960431 0.064191 0.059617 -0.028743
14.177870 1.000000 0.887376 0.071634 0.054965 0.028552
14.177870 1.000000 0.960410 0.064193 0.059616 -0.028727
14.177880 1.000000 0.887396 0.071632 0.054966 0.028536
14.177880 1.000000 0.887397 0.071632 0.054966 0.028536
14.177880 1.000000 0.960389 0.064195 0.059614 -0.028711
14.177890 1.000000 0.887417 0.071630 0.054967 0.028520
14.177890 1.000000 0.960368 0.064197 0.059613 -0.028694
14.177900 1.000000 0.887438 0.071628 0.054969 0.028503
14.177900 1.000000 0.960347 0.064199 0.059611 -0.028678
14.177910 1.000000 0.887458 0.071625 0.054970 0.028487
14.177910 1.000000 0.960326 0.064201 0.059610 -0.028661
14.177920 1.000000 0.887479 0.071623 0.054971 0.028471
14.177920 1.000000 0.960305 0.064203 0.059609 -0.028645
14.177930 1.000000 0.887500 0.071621 0.054973 0.028455
14.177930 1.000000 0.960284 0.064205 0.059607 -0.028628
14.177940 1.000000 0.887520 0.071619 0.054974 0.028438
14.177940 1.000000 0.960263 0.064207 0.059606 -0.028612
14.177950 1.000000 0.887541 0.071616 0.054975 0.028422
14.177950 1.000000 0.960242 0.064209 0.059605 -0.028595
14.177950 1.000000 0.960242 0.064209 0.059605 -0.028596
14.177960 1.000000 0.887562 0.071614 0.054976 0.028406
14.177960 1.000000 0.960221 0.064211 0.059603 -0.028579
14.177970 1.000000 0.887582 0.071612 0.054978 0.028390
14.177970 1.000000 0.960200 0.064213 0.059602 -0.028563
14.177980 1.000000 0.887603 0.071610 0.054979 0.028373
14.177980 1.000000 0.960179 0.064215 0.059600 -0.028546
14.177990 1.000000 0.887624 0.071608 0.054980 0.028357
14.177990 1.000000 0.960158 0.064217 0.059599 -0.028530
14.178000 1.000000 0.887645 0.071605 0.054981 0.028341
14.178000 1.000000 0.960137 0.064219 0.059598 -0.028513
14.178010 1.000000 0.887665 0.071603 0.054983 0.028324
14.178010 1.000000 0.960115 0.064221 0.059596 -0.028496
14.178010 1.000000 0.960115 0.064221 0.059596 -0.028497
14.178010 1.000000 0.960116 0.064221 0.059596 -0.028497
14.178020 1.000000 0.887686 0.071601 0.054984 0.028308
14.178020 1.000000 0.960094 0.064223 0.059595 -0.028480
14.178030 1.000000 0.887707 0.071599 0.054985 0.028292
14.178030 1.000000 0.960073 0.064225 0.059594 -0.028463
14.178030 1.000000 0.960073 0.064225 0.059594 -0.028464
14.178040 1.000000 0.887728 0.071596 0.054987 0.028275
14.178040 1.000000 0.960052 0.064227 0.059592 -0.028447
14.178050 1.000000 0.887749 0.071594 0.054988 0.028259
14.178050 1.000000 0.960031 0.064229 0.059591 -0.028430
14.178060 1.000000 0.887769 0.071592 0.054989 0.028243
14.178060 1.000000 0.960010 0.064231 0.059589 -0.028414
14.178070 1.000000 0.887790 0.071590 0.054991 0.028226
14.178070 1.000000 0.959989 0.064233 0.059588 -0.028397
14.178080 1.000000 0.887811 0.071587 0.054992 0.028210
14.178080 1.000000 0.959967 0.064235 0.059587 -0.028381
14.178090 1.000000 0.887832 0.071585 0.054993 0.028194
14.178090 1.000000 0.959946 0.064237 0.059585 -0.028364
14.178100 1.000000 0.887853 0.071583 0.054994 0.028177
14.178100 1.000000 0.959925 0.064239 0.059584 -0.028347
14.178100 1.000000 0.959925 0.064239 0.059584 -0.028348
14.178110 1.000000 0.887874 0.071581 0.054996 0.028161
14.178110 1.000000 0.959904 0.064241 0.059582 -0.028331
14.178120 1.000000 0.887895 0.071578 0.054997 0.028144
14.178120 1.000000 0.959882 0.064244 0.059581 -0.028314
14.178120 1.000000 0.959883 0.064244 0.059581 -0.028314
14.178130 1.000000 0.887915 0.071576 0.054998 0.028128
14.178130 1.000000 0.959861 0.064246 0.059580 -0.028298
14.178140 1.000000 0.887936 0.071574 0.055000 0.028111
14.178140 1.000000 0.959840 0.064248 0.059578 -0.028281
14.178150 1.000000 0.887957 0.071572 0.055001 0.028095
14.178150 1.000000 0.959819 0.064250 0.059577 -0.028264
14.178160 1.000000 0.887978 0.071569 0.055002 0.028078
14.178160 1.000000 0.959797 0.064252 0.059576 -0.028248
14.178170 1.000000 0.887999 0.071567 0.055003 0.028062
14.178170 1.000000 0.959776 0.064254 0.059574 -0.028231
14.178180 1.000000 0.888020 0.071565 0.055005 0.028046
14.178180 1.000000 0.959755 0.064256 0.059573 -0.028214
14.178190 1.000000 0.888041 0.071563 0.055006 0.028029
14.178190 1.000000 0.959733 0.064258 0.059571 -0.028198
14.178200 1.000000 0.888062 0.071560 0.055007 0.028013
14.178200 1.000000 0.959712 0.064260 0.059570 -0.028181
14.178210 1.000000 0.888083 0.071558 0.055009 0.027996
14.178210 1.000000 0.959691 0.064262 0.059569 -0.028164
14.178220 1.000000 0.888104 0.071556 0.055010 0.027979
14.178220 1.000000 0.959669 0.064264 0.059567 -0.028147
14.178220 1.000000 0.959669 0.064264 0.059567 -0.028148
14.178230 1.000000 0.888125 0.071554 0.055011 0.027963
14.178230 1.000000 0.959648 0.064266 0.059566 -0.028131
14.178240 1.000000 0.888146 0.071551 0.055013 0.027946
14.178240 1.000000 0.959626 0.064268 0.059564 -0.028114
14.178240 1.000000 0.959627 0.064268 0.059564 -0.028114
14.178250 1.000000 0.888167 0.071549 0.055014 0.027930
14.178250 1.000000 0.959605 0.064270 0.059563 -0.028097
14.178260 1.000000 0.888188 0.071547 0.055015 0.027913
14.178260 1.000000 0.959584 0.064272 0.059562 -0.028080
14.178260 1.000000 0.959584 0.064272 0.059562 -0.028081
14.178270 1.000000 0.888209 0.071545 0.055017 0.027897
14.178270 1.000000 0.959562 0.064274 0.059560 -0.028064
14.178280 1.000000 0.888231 0.071542 0.055018 0.027880
14.178280 1.000000 0.959541 0.064277 0.059559 -0.028047
14.178290 1.000000 0.888252 0.071540 0.055019 0.027864
14.178290 1.000000 0.959519 0.064279 0.059557 -0.028030
14.178300 1.000000 0.888273 0.071538 0.055020 0.027847
14.178300 1.000000 0.959498 0.064281 0.059556 -0.028013
14.178310 1.000000 0.888294 0.071536 0.055022 0.027830
14.178310 1.000000 0.959476 0.064283 0.059555 -0.027996
14.178310 1.000000 0.959476 0.064283 0.059555 -0.027997
14.178320 1.000000 0.888315 0.071533 0.055023 0.027814
14.178320 1.000000 0.959455 0.064285 0.059553 -0.027980
14.178330 1.000000 0.888336 0.071531 0.055024 0.027797
14.178330 1.000000 0.959433 0.064287 0.059552 -0.027963
14.178340 1.000000 0.888357 0.071529 0.055026 0.027780
14.178340 1.000000 0.959412 0.064289 0.059550 -0.027946
14.178350 1.000000 0.888379 0.071526 0.055027 0.027764
14.178350 1.000000 0.959390 0.064291 0.059549 -0.027929
14.178360 1.000000 0.888400 0.071524 0.055028 0.027747
14.178360 1.000000 0.959369 0.064293 0.059547 -0.027912
14.178360 1.000000 0.959369 0.064293 0.059548 -0.027912
14.178370 1.000000 0.888421 0.071522 0.055030 0.027730
14.178370 1.000000 0.959347 0.064295 0.059546 -0.027895
14.178380 1.000000 0.888442 0.071520 0.055031 0.027714
14.178380 1.000000 0.959325 0.064297 0.059545 -0.027878
14.178380 1.000000 0.959325 0.064297 0.059545 -0.027879
14.178380 1.000000 0.959326 0.064297 0.059545 -0.027879
14.178390 1.000000 0.888463 0.071517 0.055032 0.027697
14.178390 1.000000 0.959304 0.064299 0.059543 -0.027862
14.178400 1.000000 0.888485 0.071515 0.055034 0.027680
14.178400 1.000000 0.959282 0.064301 0.059542 -0.027845
14.178410 1.000000 0.888506 0.071513 0.055035 0.027664
14.178410 1.000000 0.959261 0.064304 0.059540 -0.027828
14.178420 1.000000 0.888527 0.071510 0.055036 0.027647
14.178420 1.000000 0.959239 0.064306 0.059539 -0.027811
14.178430 1.000000 0.888548 0.071508 0.055038 0.027630
14.178430 1.000000 0.959217 0.064308 0.059538 -0.027794
14.178440 1.000000 0.888570 0.071506 0.055039 0.027613
14.178440 1.000000 0.959196 0.064310 0.059536 -0.027777
14.178450 1.000000 0.888591 0.071504 0.055040 0.027597
14.178450 1.000000 0.959174 0.064312 0.059535 -0.027760
14.178460 1.000000 0.888612 0.071501 0.055042 0.027580
14.178460 1.000000 0.959152 0.064314 0.059533 -0.027743
14.178470 1.000000 0.888634 0.071499 0.055043 0.027563
14.178470 1.000000 0.959131 0.064316 0.059532 -0.027726
14.178480 1.000000 0.888655 0.071497 0.055044 0.027546
14.178480 1.000000 0.959109 0.064318 0.059531 -0.027709
14.178490 1.000000 0.888676 0.071494 0.055046 0.027530
14.178490 1.000000 0.959087 0.064320 0.059529 -0.027692
14.178500 1.000000 0.888698 0.071492 0.055047 0.027513
14.178500 1.000000 0.959065 0.064322 0.059528 -0.027675
14.178500 1.000000 0.959066 0.064322 0.059528 -0.027675
14.178510 1.000000 0.888719 0.071490 0.055048 0.027496
14.178510 1.000000 0.959044 0.064325 0.059526 -0.027658
14.178520 1.000000 0.888741 0.071488 0.055050 0.027479
14.178520 1.000000 0.959022 0.064327 0.059525 -0.027641
14.178530 1.000000 0.888762 0.071485 0.055051 0.027462
14.178530 1.000000 0.959000 0.064329 0.059523 -0.027624
14.178540 1.000000 0.888783 0.071483 0.055052 0.027445
14.178540 1.000000 0.958978 0.064331 0.059522 -0.027607
14.178540 1.000000 0.958979 0.064331 0.059522 -0.027607
14.178550 1.000000 0.888805 0.071481 0.055054 0.027429
14.178550 1.000000 0.958957 0.064333 0.059521 -0.027590
14.178560 1.000000 0.888826 0.071478 0.055055 0.027412
14.178560 1.000000 0.958935 0.064335 0.059519 -0.027573
14.178570 1.000000 0.888848 0.071476 0.055056 0.027395
14.178570 1.000000 0.958913 0.064337 0.059518 -0.027556
14.178580 1.000000 0.888869 0.071474 0.055058 0.027378
14.178580 1.000000 0.958891 0.064339 0.059516 -0.027539
14.178590 1.000000 0.888891 0.071471 0.055059 0.027361
14.178590 1.000000 0.958869 0.064341 0.059515 -0.027522
14.178600 1.000000 0.888912 0.071469 0.055060 0.027344
14.178600 1.000000 0.958847 0.064344 0.059513 -0.027505
14.178600 1.000000 0.958848 0.064344 0.059513 -0.027505
14.178610 1.000000 0.888934 0.071467 0.055062 0.027327
14.178610 1.000000 0.958825 0.064346 0.059512 -0.027487
14.178610 1.000000 0.958826 0.064346 0.059512 -0.027487
14.178620 1.000000 0.888955 0.071464 0.055063 0.027310
14.178620 1.000000 0.958804 0.064348 0.059511 -0.027470
14.178630 1.000000 0.888977 0.071462 0.055064 0.027293
14.178630 1.000000 0.958782 0.064350 0.059509 -0.027453
14.178640 1.000000 0.888999 0.071460 0.055066 0.027276
14.178640 1.000000 0.958760 0.064352 0.059508 -0.027436
14.178650 1.000000 0.889020 0.071458 0.055067 0.027259
14.178650 1.000000 0.958738 0.064354 0.059506 -0.027419
14.178660 1.000000 0.889042 0.071455 0.055068 0.027242
14.178660 1.000000 0.958716 0.064356 0.059505 -0.027402
14.178670 1.000000 0.889063 0.071453 0.055070 0.027225
14.178670 1.000000 0.958694 0.064358 0.059503 -0.027384
14.178670 1.000000 0.958694 0.064358 0.059503 -0.027385
14.178680 1.000000 0.889085 0.071451 0.055071 0.027208
14.178680 1.000000 0.889085 0.071451 0.055071 0.027209
14.178680 1.000000 0.958672 0.064360 0.059502 -0.027367
14.178690 1.000000 0.889107 0.071448 0.055072 0.027191
14.178690 1.000000 0.958650 0.064363 0.059501 -0.027350
14.178700 1.000000 0.889128 0.071446 0.055074 0.027174
14.178700 1.000000 0.958628 0.064365 0.059499 -0.027333
14.178710 1.000000 0.889150 0.071444 0.055075 0.027157
14.178710 1.000000 0.958606 0.064367 0.059498 -0.027316
14.178720 1.000000 0.889172 0.071441 0.055076 0.027140
14.178720 1.000000 0.958584 0.064369 0.059496 -0.027298
14.178730 1.000000 0.889193 0.071439 0.055078 0.027123
14.178730 1.000000 0.958562 0.064371 0.059495 -0.027281
14.178740 1.000000 0.889215 0.071437 0.055079 0.027106
14.178740 1.000000 0.958540 0.064373 0.059493 -0.027264
14.178750 1.000000 0.889237 0.071434 0.055080 0.027089
14.178750 1.000000 0.958518 0.064375 0.059492 -0.027247
14.178760 1.000000 0.889258 0.071432 0.055082 0.027072
14.178760 1.000000 0.958496 0.064378 0.059490 -0.027229
14.178770 1.000000 0.889280 0.071430 0.055083 0.027055
14.178770 1.000000 0.958473 0.064380 0.059489 -0.027212
14.178770 1.000000 0.958474 0.064380 0.059489 -0.027212
14.178780 1.000000 0.889302 0.071427 0.055084 0.027038
14.178780 1.000000 0.958451 0.064382 0.059488 -0.027195
14.178780 1.000000 0.958452 0.064382 0.059488 -0.027195
14.178790 1.000000 0.889324 0.071425 0.055086 0.027021
14.178790 1.000000 0.958429 0.064384 0.059486 -0.027177
14.178800 1.000000 0.889345 0.071423 0.055087 0.027004
14.178800 1.000000 0.958407 0.064386 0.059485 -0.027160
14.178810 1.000000 0.889367 0.071420 0.055088 0.026987
14.178810 1.000000 0.958385 0.064388 0.059483 -0.027143
14.178820 1.000000 0.889389 0.071418 0.055090 0.026969
14.178820 1.000000 0.958363 0.064390 0.059482 -0.027125
14.178830 1.000000 0.889411 0.071416 0.055091 0.026952
14.178830 1.000000 0.958341 0.064393 0.059480 -0.027108
14.178840 1.000000 0.889433 0.071413 0.055093 0.026935
14.178840 1.000000 0.958318 0.064395 0.059479 -0.027091
14.178850 1.000000 0.889455 0.071411 0.055094 0.026918
14.178850 1.000000 0.958296 0.064397 0.059477 -0.027073
14.178860 1.000000 0.889476 0.071409 0.055095 0.026901
14.178860 1.000000 0.958274 0.064399 0.059476 -0.027056
14.178870 1.000000 0.889498 0.071406 0.055097 0.026884
14.178870 1.000000 0.958252 0.064401 0.059475 -0.027038
14.178870 1.000000 0.958252 0.064401 0.059475 -0.027039
14.178880 1.000000 0.889520 0.071404 0.055098 0.026866
14.178880 1.000000 0.958229 0.064403 0.059473 -0.027021
14.178880 1.000000 0.958230 0.064403 0.059473 -0.027021
14.178890 1.000000 0.889542 0.071402 0.055099 0.026849
14.178890 1.000000 0.958207 0.064405 0.059472 -0.027004
14.178900 1.000000 0.889564 0.071399 0.055101 0.026832
14.178900 1.000000 0.958185 0.064408 0.059470 -0.026986
14.178910 1.000000 0.889586 0.071397 0.055102 0.026815
14.178910 1.000000 0.958163 0.064410 0.059469 -0.026969
14.178920 1.000000 0.889608 0.071394 0.055103 0.026797
14.178920 1.000000 0.958140 0.064412 0.059467 -0.026951
14.178930 1.000000 0.889630 0.071392 0.055105 0.026780
14.178930 1.000000 0.958118 0.064414 0.059466 -0.026934
14.178940 1.000000 0.889652 0.071390 0.055106 0.026763
14.178940 1.000000 0.958096 0.064416 0.059464 -0.026916
14.178950 1.000000 0.889674 0.071387 0.055108 0.026746
14.178950 1.000000 0.958073 0.064418 0.059463 -0.026899
14.178960 1.000000 0.889696 0.071385 0.055109 0.026728
14.178960 1.000000 0.958051 0.064421 0.059461 -0.026881
14.178970 1.000000 0.889718 0.071383 0.055110 0.026711
14.178970 1.000000 0.958028 0.064423 0.059460 -0.026864
14.178970 1.000000 0.958029 0.064423 0.059460 -0.026864
14.178980 1.000000 0.889740 0.071380 0.055112 0.026694
14.178980 1.000000 0.958006 0.064425 0.059458 -0.026846
14.178990 1.000000 0.889762 0.071378 0.055113 0.026676
14.178990 1.000000 0.957984 0.064427 0.059457 -0.026829
14.179000 1.000000 0.889784 0.071376 0.055114 0.026659
