#p q x1 x2 x3 df/dx3
10.000000 1.105010 1.757675 0.016275 0.147322 -0.629232
10.000000 1.106010 0.225075 0.210744 0.018489 0.513872
10.000000 1.106010 1.757690 0.016275 0.147325 -0.629262
10.000000 1.106010 1.757690 0.016275 0.147325 -0.629263
10.000000 1.107010 0.224984 0.210780 0.018484 0.513855
10.000000 1.107010 1.757705 0.016274 0.147328 -0.629293
10.000000 1.108010 0.224892 0.210816 0.018479 0.513838
10.000000 1.108010 0.224892 0.210817 0.018479 0.513838
10.000000 1.108010 1.757720 0.016273 0.147331 -0.629324
10.000000 1.109010 0.224801 0.210853 0.018474 0.513821
10.000000 1.109010 1.757735 0.016273 0.147334 -0.629354
10.000000 1.110010 0.224710 0.210889 0.018468 0.513804
10.000000 1.110010 0.224710 0.210889 0.018468 0.513805
10.000000 1.110010 1.757749 0.016272 0.147337 -0.629385
10.000000 1.110010 1.757750 0.016272 0.147337 -0.629385
10.000000 1.111010 0.224619 0.210925 0.018463 0.513787
10.000000 1.111010 0.224619 0.210925 0.018463 0.513788
10.000000 1.111010 1.757764 0.016272 0.147340 -0.629415
10.000000 1.112010 0.224528 0.210961 0.018458 0.513771
10.000000 1.112010 1.757779 0.016271 0.147343 -0.629446
10.000000 1.113010 0.224437 0.210997 0.018453 0.513754
10.000000 1.113010 1.757794 0.016271 0.147346 -0.629476
10.000000 1.114010 0.224347 0.211033 0.018448 0.513737
10.000000 1.114010 0.224347 0.211034 0.018448 0.513737
10.000000 1.114010 1.757809 0.016270 0.147349 -0.629506
10.000000 1.115010 0.224256 0.211069 0.018443 0.513720
10.000000 1.115010 0.224257 0.211069 0.018443 0.513721
10.000000 1.115010 1.757823 0.016270 0.147352 -0.629536
10.000000 1.116010 0.224166 0.211105 0.018437 0.513704
10.000000 1.116010 1.757838 0.016269 0.147355 -0.629567
10.000000 1.117010 0.224076 0.211141 0.018432 0.513687
10.000000 1.117010 1.757853 0.016269 0.147358 -0.629597
10.000000 1.118010 0.223986 0.211177 0.018427 0.513670
10.000000 1.118010 0.223987 0.211177 0.018427 0.513671
10.000000 1.118010 1.757867 0.016268 0.147361 -0.629627
10.000000 1.119010 0.223897 0.211213 0.018422 0.513654
10.000000 1.119010 1.757882 0.016268 0.147364 -0.629657
10.000000 1.120010 0.223807 0.211248 0.018417 0.513637
10.000000 1.120010 1.757897 0.016267 0.147367 -0.629687
10.000000 1.121010 0.223718 0.211284 0.018412 0.513621
10.000000 1.121010 1.757911 0.016266 0.147370 -0.629716
10.000000 1.122010 0.223629 0.211320 0.018407 0.513604
10.000000 1.122010 1.757926 0.016266 0.147373 -0.629746
10.000000 1.123010 0.223540 0.211355 0.018402 0.513587
10.000000 1.123010 0.223540 0.211355 0.018402 0.513588
10.000000 1.123010 1.757940 0.016265 0.147376 -0.629776
10.000000 1.124010 0.223451 0.211390 0.018397 0.513571
10.000000 1.124010 0.223451 0.211391 0.018397 0.513571
10.000000 1.124010 1.757955 0.016265 0.147379 -0.629806
10.000000 1.125010 0.223362 0.211426 0.018392 0.513554
10.000000 1.125010 0.223362 0.211426 0.018392 0.513555
10.000000 1.125010 1.757969 0.016264 0.147382 -0.629835
10.000000 1.126010 0.223274 0.211461 0.018387 0.513538
10.000000 1.126010 1.757983 0.016264 0.147385 -0.629865
10.000000 1.127010 0.223185 0.211497 0.018382 0.513521
10.000000 1.127010 1.757998 0.016263 0.147388 -0.629895
10.000000 1.128010 0.223097 0.211532 0.018377 0.513505
10.000000 1.128010 1.758012 0.016263 0.147391 -0.629924
10.000000 1.129010 0.223009 0.211567 0.018372 0.513489
10.000000 1.129010 1.758027 0.016262 0.147394 -0.629953
10.000000 1.130010 0.222921 0.211602 0.018367 0.513472
10.000000 1.130010 1.758041 0.016262 0.147397 -0.629983
10.000000 1.131010 0.222834 0.211637 0.018362 0.513456
10.000000 1.131010 1.758055 0.016261 0.147400 -0.630012
10.000000 1.132010 0.222746 0.211672 0.018357 0.513439
10.000000 1.132010 1.758069 0.016261 0.147403 -0.630041
10.000000 1.133010 0.222659 0.211707 0.018352 0.513423
10.000000 1.133010 1.758084 0.016260 0.147406 -0.630071
10.000000 1.134010 0.222571 0.211742 0.018347 0.513407
10.000000 1.134010 1.758098 0.016260 0.147409 -0.630100
10.000000 1.135010 0.222484 0.211777 0.018342 0.513391
10.000000 1.135010 1.758112 0.016259 0.147412 -0.630129
10.000000 1.136010 0.222397 0.211812 0.018337 0.513374
10.000000 1.136010 1.758126 0.016259 0.147415 -0.630158
10.000000 1.137010 0.222311 0.211846 0.018332 0.513358
10.000000 1.137010 1.758140 0.016258 0.147417 -0.630187
10.000000 1.138010 0.222224 0.211881 0.018327 0.513342
10.000000 1.138010 1.758154 0.016258 0.147420 -0.630216
10.000000 1.139010 0.222138 0.211916 0.018322 0.513326
10.000000 1.139010 1.758168 0.016257 0.147423 -0.630245
10.000000 1.139010 1.758169 0.016257 0.147423 -0.630245
10.000000 1.140010 0.222051 0.211950 0.018317 0.513310
10.000000 1.140010 1.758183 0.016257 0.147426 -0.630274
10.000000 1.141010 0.221965 0.211985 0.018312 0.513293
10.000000 1.141010 1.758197 0.016256 0.147429 -0.630303
10.000000 1.142010 0.221879 0.212019 0.018307 0.513277
10.000000 1.142010 1.758211 0.016256 0.147432 -0.630331
10.000000 1.143010 0.221793 0.212053 0.018303 0.513261
10.000000 1.143010 1.758225 0.016255 0.147435 -0.630360
10.000000 1.144010 0.221708 0.212088 0.018298 0.513245
10.000000 1.144010 1.758238 0.016254 0.147438 -0.630389
10.000000 1.145010 0.221622 0.212122 0.018293 0.513229
10.000000 1.145010 1.758252 0.016254 0.147440 -0.630417
10.000000 1.146010 0.221537 0.212156 0.018288 0.513213
10.000000 1.146010 1.758266 0.016253 0.147443 -0.630446
10.000000 1.147010 0.221451 0.212191 0.018283 0.513197
10.000000 1.147010 1.758280 0.016253 0.147446 -0.630474
10.000000 1.148010 0.221366 0.212225 0.018278 0.513181
10.000000 1.148010 1.758294 0.016252 0.147449 -0.630503
10.000000 1.149010 0.221281 0.212259 0.018273 0.513165
10.000000 1.149010 1.758308 0.016252 0.147452 -0.630531
10.000000 1.150010 0.221197 0.212293 0.018269 0.513149
10.000000 1.150010 1.758322 0.016251 0.147455 -0.630560
10.000000 1.151010 0.221112 0.212327 0.018264 0.513133
10.000000 1.151010 1.758335 0.016251 0.147458 -0.630588
10.000000 1.152010 0.221028 0.212361 0.018259 0.513117
10.000000 1.152010 1.758349 0.016250 0.147460 -0.630616
10.000000 1.153010 0.220943 0.212394 0.018254 0.513101
10.000000 1.153010 1.758363 0.016250 0.147463 -0.630644
10.000000 1.154010 0.220859 0.212428 0.018249 0.513085
10.000000 1.154010 1.758377 0.016249 0.147466 -0.630672
10.000000 1.155010 0.220775 0.212462 0.018245 0.513070
10.000000 1.155010 1.758390 0.016249 0.147469 -0.630700
10.000000 1.155010 1.758390 0.016249 0.147469 -0.630701
10.000000 1.156010 0.220691 0.212496 0.018240 0.513054
10.000000 1.156010 1.758404 0.016248 0.147472 -0.630729
10.000000 1.157010 0.220607 0.212529 0.018235 0.513038
10.000000 1.157010 1.758417 0.016248 0.147474 -0.630757
10.000000 1.157010 1.758418 0.016248 0.147474 -0.630757
10.000000 1.158010 0.220524 0.212563 0.018230 0.513022
10.000000 1.158010 1.758431 0.016247 0.147477 -0.630784
10.000000 1.159010 0.220440 0.212597 0.018225 0.513006
10.000000 1.159010 1.758445 0.016247 0.147480 -0.630812
10.000000 1.160010 0.220357 0.212630 0.018221 0.512991
10.000000 1.160010 1.758458 0.016246 0.147483 -0.630840
10.000000 1.161010 0.220274 0.212663 0.018216 0.512975
10.000000 1.161010 1.758472 0.016246 0.147486 -0.630868
10.000000 1.162010 0.220191 0.212697 0.018211 0.512959
10.000000 1.162010 1.758485 0.016245 0.147488 -0.630896
10.000000 1.163010 0.220108 0.212730 0.018207 0.512944
10.000000 1.163010 1.758499 0.016245 0.147491 -0.630923
10.000000 1.164010 0.220025 0.212763 0.018202 0.512928
10.000000 1.164010 1.758512 0.016244 0.147494 -0.630951
10.000000 1.165010 0.219943 0.212797 0.018197 0.512912
10.000000 1.165010 1.758526 0.016244 0.147497 -0.630979
10.000000 1.166010 0.219861 0.212830 0.018192 0.512897
10.000000 1.166010 1.758539 0.016243 0.147499 -0.631006
10.000000 1.167010 0.219778 0.212863 0.018188 0.512881
10.000000 1.167010 1.758552 0.016243 0.147502 -0.631034
10.000000 1.168010 0.219696 0.212896 0.018183 0.512865
10.000000 1.168010 1.758566 0.016243 0.147505 -0.631061
10.000000 1.169010 0.219614 0.212929 0.018178 0.512850
10.000000 1.169010 1.758579 0.016242 0.147508 -0.631089
10.000000 1.170010 0.219532 0.212962 0.018174 0.512834
10.000000 1.170010 1.758592 0.016242 0.147510 -0.631116
10.000000 1.171010 0.219451 0.212995 0.018169 0.512819
10.000000 1.171010 1.758606 0.016241 0.147513 -0.631143
10.000000 1.172010 0.219369 0.213028 0.018164 0.512803
10.000000 1.172010 1.758619 0.016241 0.147516 -0.631171
10.000000 1.173010 0.219288 0.213061 0.018160 0.512788
10.000000 1.173010 1.758632 0.016240 0.147519 -0.631198
10.000000 1.174010 0.219206 0.213094 0.018155 0.512772
10.000000 1.174010 1.758645 0.016240 0.147521 -0.631225
10.000000 1.175010 0.219125 0.213126 0.018150 0.512757
10.000000 1.175010 1.758659 0.016239 0.147524 -0.631252
10.000000 1.176010 0.219044 0.213159 0.018146 0.512742
10.000000 1.176010 1.758672 0.016239 0.147527 -0.631279
10.000000 1.177010 0.218964 0.213192 0.018141 0.512726
10.000000 1.177010 1.758685 0.016238 0.147529 -0.631306
10.000000 1.178010 0.218883 0.213224 0.018137 0.512711
10.000000 1.178010 1.758698 0.016238 0.147532 -0.631333
10.000000 1.179010 0.218802 0.213257 0.018132 0.512696
10.000000 1.179010 1.758711 0.016237 0.147535 -0.631360
10.000000 1.180010 0.218722 0.213289 0.018127 0.512680
10.000000 1.180010 1.758724 0.016237 0.147538 -0.631387
10.000000 1.181010 0.218642 0.213322 0.018123 0.512665
10.000000 1.181010 1.758737 0.016236 0.147540 -0.631414
10.000000 1.182010 0.218561 0.213354 0.018118 0.512650
10.000000 1.182010 1.758750 0.016236 0.147543 -0.631441
10.000000 1.183010 0.218481 0.213386 0.018114 0.512634
10.000000 1.183010 1.758763 0.016235 0.147546 -0.631467
10.000000 1.184010 0.218402 0.213419 0.018109 0.512619
10.000000 1.184010 1.758776 0.016235 0.147548 -0.631494
10.000000 1.185010 0.218322 0.213451 0.018105 0.512604
10.000000 1.185010 1.758789 0.016234 0.147551 -0.631521
10.000000 1.186010 0.218242 0.213483 0.018100 0.512589
10.000000 1.186010 1.758802 0.016234 0.147554 -0.631547
10.000000 1.187010 0.218163 0.213515 0.018096 0.512574
10.000000 1.187010 1.758815 0.016233 0.147556 -0.631574
10.000000 1.188010 0.218084 0.213547 0.018091 0.512558
10.000000 1.188010 1.758828 0.016233 0.147559 -0.631600
10.000000 1.189010 0.218004 0.213579 0.018086 0.512543
10.000000 1.189010 1.758841 0.016232 0.147562 -0.631627
10.000000 1.190010 0.217925 0.213611 0.018082 0.512528
10.000000 1.190010 1.758854 0.016232 0.147564 -0.631653
10.000000 1.191010 0.217846 0.213643 0.018077 0.512513
10.000000 1.191010 1.758866 0.016231 0.147567 -0.631680
10.000000 1.192010 0.217768 0.213675 0.018073 0.512498
10.000000 1.192010 1.758879 0.016231 0.147569 -0.631706
10.000000 1.193010 0.217689 0.213707 0.018068 0.512483
10.000000 1.193010 1.758892 0.016231 0.147572 -0.631732
10.000000 1.194010 0.217611 0.213739 0.018064 0.512468
10.000000 1.194010 1.758905 0.016230 0.147575 -0.631758
10.000000 1.195010 0.217532 0.213770 0.018059 0.512453
10.000000 1.195010 1.758917 0.016230 0.147577 -0.631785
10.000000 1.195010 1.758918 0.016230 0.147577 -0.631785
10.000000 1.196010 0.217454 0.213802 0.018055 0.512438
10.000000 1.196010 1.758930 0.016229 0.147580 -0.631811
10.000000 1.197010 0.217376 0.213834 0.018051 0.512423
10.000000 1.197010 1.758943 0.016229 0.147583 -0.631837
10.000000 1.198010 0.217298 0.213865 0.018046 0.512408
10.000000 1.198010 1.758956 0.016228 0.147585 -0.631863
10.000000 1.199010 0.217220 0.213897 0.018042 0.512393
10.000000 1.199010 1.758968 0.016228 0.147588 -0.631889
10.000000 1.200010 0.217142 0.213928 0.018037 0.512378
10.000000 1.200010 1.758981 0.016227 0.147590 -0.631915
10.000000 1.201010 0.217065 0.213960 0.018033 0.512363
10.000000 1.201010 1.758993 0.016227 0.147593 -0.631941
10.000000 1.202010 0.216987 0.213991 0.018028 0.512348
10.000000 1.202010 1.759006 0.016226 0.147596 -0.631967
10.000000 1.203010 0.216910 0.214023 0.018024 0.512333
10.000000 1.203010 1.759019 0.016226 0.147598 -0.631993
10.000000 1.204010 0.216833 0.214054 0.018020 0.512319
10.000000 1.204010 1.759031 0.016225 0.147601 -0.632018
10.000000 1.205010 0.216756 0.214085 0.018015 0.512304
10.000000 1.205010 1.759044 0.016225 0.147603 -0.632044
10.000000 1.206010 0.216679 0.214116 0.018011 0.512289
10.000000 1.206010 1.759056 0.016225 0.147606 -0.632070
10.000000 1.207010 0.216602 0.214147 0.018006 0.512274
10.000000 1.207010 1.759069 0.016224 0.147608 -0.632095
10.000000 1.208010 0.216526 0.214179 0.018002 0.512259
10.000000 1.208010 1.759081 0.016224 0.147611 -0.632121
10.000000 1.209010 0.216449 0.214210 0.017998 0.512245
10.000000 1.209010 1.759093 0.016223 0.147614 -0.632147
10.000000 1.210010 0.216373 0.214241 0.017993 0.512230
10.000000 1.210010 1.759106 0.016223 0.147616 -0.632172
10.000000 1.211010 0.216296 0.214272 0.017989 0.512215
10.000000 1.211010 1.759118 0.016222 0.147619 -0.632198
10.000000 1.212010 0.216220 0.214303 0.017984 0.512201
10.000000 1.212010 1.759131 0.016222 0.147621 -0.632223
10.000000 1.213010 0.216144 0.214334 0.017980 0.512186
10.000000 1.213010 1.759143 0.016221 0.147624 -0.632249
10.000000 1.214010 0.216068 0.214364 0.017976 0.512171
10.000000 1.214010 1.759155 0.016221 0.147626 -0.632274
10.000000 1.215010 0.215993 0.214395 0.017971 0.512157
10.000000 1.215010 1.759168 0.016220 0.147629 -0.632299
10.000000 1.216010 0.215917 0.214426 0.017967 0.512142
10.000000 1.216010 1.759180 0.016220 0.147631 -0.632324
10.000000 1.217010 0.215842 0.214457 0.017963 0.512127
10.000000 1.217010 1.759192 0.016220 0.147634 -0.632350
10.000000 1.218010 0.215766 0.214487 0.017958 0.512113
10.000000 1.218010 1.759204 0.016219 0.147636 -0.632375
10.000000 1.219010 0.215691 0.214518 0.017954 0.512098
10.000000 1.219010 1.759217 0.016219 0.147639 -0.632400
10.000000 1.220010 0.215616 0.214548 0.017950 0.512084
10.000000 1.220010 1.759229 0.016218 0.147641 -0.632425
10.000000 1.221010 0.215541 0.214579 0.017946 0.512069
10.000000 1.221010 1.759241 0.016218 0.147644 -0.632450
10.000000 1.222010 0.215466 0.214609 0.017941 0.512055
10.000000 1.222010 1.759253 0.016217 0.147646 -0.632475
10.000000 1.223010 0.215391 0.214640 0.017937 0.512040
10.000000 1.223010 1.759265 0.016217 0.147649 -0.632500
10.000000 1.224010 0.215317 0.214670 0.017933 0.512026
10.000000 1.224010 1.759277 0.016216 0.147651 -0.632525
10.000000 1.225010 0.215242 0.214701 0.017928 0.512012
10.000000 1.225010 1.759289 0.016216 0.147654 -0.632550
10.000000 1.226010 0.215168 0.214731 0.017924 0.511997
10.000000 1.226010 1.759301 0.016216 0.147656 -0.632575
10.000000 1.227010 0.215094 0.214761 0.017920 0.511983
10.000000 1.227010 1.759313 0.016215 0.147659 -0.632600
10.000000 1.227010 1.759314 0.016215 0.147659 -0.632600
10.000000 1.228010 0.215020 0.214791 0.017916 0.511968
10.000000 1.228010 1.759326 0.016215 0.147661 -0.632624
10.000000 1.229010 0.214946 0.214822 0.017911 0.511954
10.000000 1.229010 1.759338 0.016214 0.147664 -0.632649
10.000000 1.230010 0.214872 0.214852 0.017907 0.511940
10.000000 1.230010 1.759350 0.016214 0.147666 -0.632674
10.000000 1.231010 0.214798 0.214882 0.017903 0.511925
10.000000 1.231010 1.759361 0.016213 0.147669 -0.632698
10.000000 1.231010 1.759361 0.016213 0.147669 -0.632699
10.000000 1.231010 1.759362 0.016213 0.147669 -0.632699
10.000000 1.232010 0.214724 0.214912 0.017899 0.511911
10.000000 1.232010 1.759373 0.016213 0.147671 -0.632723
10.000000 1.233010 0.214651 0.214942 0.017895 0.511897
10.000000 1.233010 1.759385 0.016213 0.147674 -0.632748
10.000000 1.234010 0.214578 0.214972 0.017890 0.511883
10.000000 1.234010 1.759397 0.016212 0.147676 -0.632772
10.000000 1.235010 0.214504 0.215002 0.017886 0.511868
10.000000 1.235010 1.759409 0.016212 0.147679 -0.632797
10.000000 1.236010 0.214431 0.215031 0.017882 0.511854
10.000000 1.236010 1.759421 0.016211 0.147681 -0.632821
10.000000 1.237010 0.214358 0.215061 0.017878 0.511840
10.000000 1.237010 1.759433 0.016211 0.147683 -0.632846
10.000000 1.238010 0.214285 0.215091 0.017874 0.511826
10.000000 1.238010 1.759445 0.016210 0.147686 -0.632870
10.000000 1.239010 0.214213 0.215121 0.017869 0.511812
10.000000 1.239010 1.759456 0.016210 0.147688 -0.632894
10.000000 1.239010 1.759457 0.016210 0.147688 -0.632894
10.000000 1.240010 0.214140 0.215150 0.017865 0.511797
10.000000 1.240010 1.759468 0.016209 0.147691 -0.632918
10.000000 1.240010 1.759468 0.016209 0.147691 -0.632919
10.000000 1.241010 0.214067 0.215180 0.017861 0.511783
10.000000 1.241010 1.759480 0.016209 0.147693 -0.632943
10.000000 1.242010 0.213995 0.215210 0.017857 0.511769
10.000000 1.242010 1.759492 0.016209 0.147696 -0.632967
10.000000 1.243010 0.213923 0.215239 0.017853 0.511755
10.000000 1.243010 1.759504 0.016208 0.147698 -0.632991
10.000000 1.244010 0.213851 0.215269 0.017849 0.511741
10.000000 1.244010 1.759515 0.016208 0.147700 -0.633015
10.000000 1.245010 0.213778 0.215298 0.017845 0.511727
10.000000 1.245010 1.759527 0.016207 0.147703 -0.633039
10.000000 1.246010 0.213707 0.215328 0.017840 0.511713
10.000000 1.246010 1.759539 0.016207 0.147705 -0.633063
10.000000 1.247010 0.213635 0.215357 0.017836 0.511699
10.000000 1.247010 1.759550 0.016206 0.147708 -0.633087
10.000000 1.248010 0.213563 0.215386 0.017832 0.511685
10.000000 1.248010 1.759562 0.016206 0.147710 -0.633111
10.000000 1.249010 0.213492 0.215416 0.017828 0.511671
10.000000 1.249010 1.759573 0.016206 0.147712 -0.633135
10.000000 1.249010 1.759574 0.016206 0.147712 -0.633135
10.000000 1.250010 0.213420 0.215445 0.017824 0.511657
10.000000 1.250010 1.759585 0.016205 0.147715 -0.633159
10.000000 1.251010 0.213349 0.215474 0.017820 0.511643
10.000000 1.251010 1.759597 0.016205 0.147717 -0.633183
10.000000 1.252010 0.213278 0.215503 0.017816 0.511629
10.000000 1.252010 1.759608 0.016204 0.147720 -0.633207
10.000000 1.253010 0.213206 0.215532 0.017812 0.511615
10.000000 1.253010 1.759620 0.016204 0.147722 -0.633230
10.000000 1.253010 1.759620 0.016204 0.147722 -0.633231
10.000000 1.254010 0.213135 0.215561 0.017808 0.511601
10.000000 1.254010 1.759631 0.016204 0.147724 -0.633254
10.000000 1.255010 0.213065 0.215590 0.017804 0.511588
10.000000 1.255010 1.759643 0.016203 0.147727 -0.633278
10.000000 1.256010 0.212994 0.215619 0.017800 0.511574
10.000000 1.256010 1.759654 0.016203 0.147729 -0.633302
10.000000 1.257010 0.212923 0.215648 0.017795 0.511560
10.000000 1.257010 1.759666 0.016202 0.147732 -0.633325
10.000000 1.258010 0.212853 0.215677 0.017791 0.511546
10.000000 1.258010 1.759677 0.016202 0.147734 -0.633349
10.000000 1.259010 0.212782 0.215706 0.017787 0.511532
10.000000 1.259010 1.759689 0.016201 0.147736 -0.633372
10.000000 1.260010 0.212712 0.215735 0.017783 0.511518
10.000000 1.260010 1.759700 0.016201 0.147739 -0.633396
10.000000 1.261010 0.212642 0.215764 0.017779 0.511505
10.000000 1.261010 1.759711 0.016201 0.147741 -0.633419
10.000000 1.262010 0.212572 0.215792 0.017775 0.511491
10.000000 1.262010 1.759723 0.016200 0.147743 -0.633443
10.000000 1.263010 0.212502 0.215821 0.017771 0.511477
10.000000 1.263010 1.759734 0.016200 0.147746 -0.633466
10.000000 1.264010 0.212432 0.215850 0.017767 0.511464
10.000000 1.264010 1.759745 0.016199 0.147748 -0.633489
10.000000 1.265010 0.212362 0.215878 0.017763 0.511450
10.000000 1.265010 1.759757 0.016199 0.147750 -0.633513
10.000000 1.266010 0.212293 0.215907 0.017759 0.511436
10.000000 1.266010 1.759768 0.016199 0.147753 -0.633536
10.000000 1.267010 0.212223 0.215936 0.017755 0.511423
10.000000 1.267010 1.759779 0.016198 0.147755 -0.633559
10.000000 1.268010 0.212154 0.215964 0.017751 0.511409
10.000000 1.268010 1.759790 0.016198 0.147757 -0.633582
10.000000 1.268010 1.759791 0.016198 0.147757 -0.633582
10.000000 1.269010 0.212084 0.215993 0.017747 0.511395
10.000000 1.269010 1.759802 0.016197 0.147760 -0.633606
10.000000 1.270010 0.212015 0.216021 0.017743 0.511382
