#p q x1 x2 x3 df/dx3
11.600000 1.745000 0.292288 0.186147 0.022209 0.438817
11.600000 1.745000 1.593931 0.022827 0.119248 -0.522942
11.600000 1.750000 0.292031 0.186234 0.022195 0.438819
11.600000 1.750000 1.593989 0.022824 0.119256 -0.523039
11.600000 1.755000 0.291775 0.186320 0.022181 0.438821
11.600000 1.755000 1.594047 0.022822 0.119265 -0.523135
11.600000 1.755000 1.594048 0.022822 0.119265 -0.523135
11.600000 1.760000 0.291521 0.186405 0.022167 0.438823
11.600000 1.760000 1.594105 0.022819 0.119273 -0.523230
11.600000 1.765000 0.291268 0.186491 0.022154 0.438825
11.600000 1.765000 1.594162 0.022817 0.119281 -0.523325
11.600000 1.765000 1.594163 0.022817 0.119281 -0.523325
11.600000 1.770000 0.291017 0.186576 0.022140 0.438827
11.600000 1.770000 1.594220 0.022814 0.119290 -0.523419
11.600000 1.775000 0.290767 0.186660 0.022126 0.438829
11.600000 1.775000 1.594276 0.022812 0.119298 -0.523513
11.600000 1.780000 0.290518 0.186744 0.022113 0.438831
11.600000 1.780000 1.594333 0.022809 0.119306 -0.523606
11.600000 1.785000 0.290271 0.186827 0.022099 0.438832
11.600000 1.785000 1.594389 0.022807 0.119314 -0.523699
11.600000 1.790000 0.290026 0.186911 0.022086 0.438834
11.600000 1.790000 1.594444 0.022804 0.119322 -0.523791
11.600000 1.795000 0.289781 0.186993 0.022073 0.438835
11.600000 1.795000 1.594500 0.022802 0.119330 -0.523883
11.600000 1.800000 0.289539 0.187076 0.022060 0.438837
11.600000 1.800000 1.594555 0.022800 0.119338 -0.523974
11.600000 1.805000 0.289297 0.187157 0.022047 0.438838
11.600000 1.805000 1.594609 0.022797 0.119346 -0.524064
11.600000 1.810000 0.289057 0.187239 0.022034 0.438840
11.600000 1.810000 1.594664 0.022795 0.119354 -0.524154
11.600000 1.815000 0.288818 0.187320 0.022021 0.438841
11.600000 1.815000 1.594718 0.022793 0.119361 -0.524244
11.600000 1.820000 0.288581 0.187401 0.022008 0.438842
11.600000 1.820000 1.594772 0.022790 0.119369 -0.524333
11.600000 1.825000 0.288344 0.187481 0.021995 0.438843
11.600000 1.825000 1.594825 0.022788 0.119377 -0.524421
11.600000 1.830000 0.288109 0.187561 0.021982 0.438844
11.600000 1.830000 1.594878 0.022786 0.119385 -0.524509
11.600000 1.835000 0.287876 0.187640 0.021969 0.438845
11.600000 1.835000 1.594931 0.022783 0.119392 -0.524597
11.600000 1.840000 0.287644 0.187719 0.021957 0.438846
11.600000 1.840000 1.594984 0.022781 0.119400 -0.524684
11.600000 1.845000 0.287413 0.187798 0.021944 0.438847
11.600000 1.845000 1.595036 0.022779 0.119407 -0.524770
11.600000 1.850000 0.287183 0.187876 0.021932 0.438848
11.600000 1.850000 1.595088 0.022776 0.119415 -0.524856
11.600000 1.855000 0.286954 0.187954 0.021919 0.438849
11.600000 1.855000 1.595139 0.022774 0.119422 -0.524942
11.600000 1.860000 0.286727 0.188032 0.021907 0.438849
11.600000 1.860000 1.595191 0.022772 0.119430 -0.525027
11.600000 1.865000 0.286501 0.188109 0.021895 0.438850
11.600000 1.865000 1.595242 0.022770 0.119437 -0.525112
11.600000 1.870000 0.286276 0.188186 0.021882 0.438851
11.600000 1.870000 1.595293 0.022768 0.119444 -0.525196
11.600000 1.875000 0.286052 0.188262 0.021870 0.438851
11.600000 1.875000 1.595343 0.022765 0.119452 -0.525279
11.600000 1.880000 0.285830 0.188338 0.021858 0.438852
11.600000 1.880000 1.595393 0.022763 0.119459 -0.525363
11.600000 1.885000 0.285609 0.188414 0.021846 0.438852
11.600000 1.885000 1.595443 0.022761 0.119466 -0.525445
11.600000 1.890000 0.285389 0.188489 0.021834 0.438853
11.600000 1.890000 1.595493 0.022759 0.119473 -0.525528
11.600000 1.895000 0.285170 0.188564 0.021822 0.438853
11.600000 1.895000 1.595542 0.022757 0.119480 -0.525610
11.600000 1.900000 0.284952 0.188639 0.021810 0.438853
11.600000 1.900000 1.595592 0.022754 0.119488 -0.525691
11.600000 1.905000 0.284736 0.188713 0.021799 0.438853
11.600000 1.905000 1.595640 0.022752 0.119495 -0.525772
11.600000 1.910000 0.284520 0.188787 0.021787 0.438854
11.600000 1.910000 1.595689 0.022750 0.119502 -0.525853
11.600000 1.915000 0.284306 0.188860 0.021775 0.438854
11.600000 1.915000 1.595737 0.022748 0.119509 -0.525933
11.600000 1.920000 0.284093 0.188933 0.021764 0.438854
11.600000 1.920000 1.595785 0.022746 0.119516 -0.526012
11.600000 1.925000 0.283881 0.189006 0.021752 0.438854
11.600000 1.925000 1.595833 0.022744 0.119522 -0.526092
11.600000 1.930000 0.283670 0.189079 0.021741 0.438854
11.600000 1.930000 1.595881 0.022742 0.119529 -0.526170
11.600000 1.935000 0.283460 0.189151 0.021729 0.438854
11.600000 1.935000 1.595928 0.022740 0.119536 -0.526249
11.600000 1.940000 0.283252 0.189223 0.021718 0.438854
11.600000 1.940000 1.595975 0.022738 0.119543 -0.526327
11.600000 1.945000 0.283044 0.189294 0.021707 0.438854
11.600000 1.945000 1.596022 0.022736 0.119550 -0.526404
11.600000 1.950000 0.282838 0.189365 0.021695 0.438854
11.600000 1.950000 1.596068 0.022734 0.119556 -0.526482
11.600000 1.955000 0.282632 0.189436 0.021684 0.438854
11.600000 1.955000 1.596115 0.022732 0.119563 -0.526558
11.600000 1.960000 0.282428 0.189506 0.021673 0.438853
11.600000 1.960000 1.596161 0.022730 0.119570 -0.526635
11.600000 1.965000 0.282224 0.189576 0.021662 0.438853
11.600000 1.965000 1.596206 0.022728 0.119576 -0.526711
11.600000 1.970000 0.282022 0.189646 0.021651 0.438853
11.600000 1.970000 1.596252 0.022726 0.119583 -0.526786
11.600000 1.975000 0.281821 0.189716 0.021640 0.438852
11.600000 1.975000 1.596297 0.022724 0.119590 -0.526861
11.600000 1.980000 0.281621 0.189785 0.021629 0.438852
11.600000 1.980000 1.596342 0.022722 0.119596 -0.526936
11.600000 1.985000 0.281421 0.189854 0.021618 0.438852
11.600000 1.985000 1.596387 0.022720 0.119603 -0.527011
11.600000 1.990000 0.281223 0.189922 0.021607 0.438851
11.600000 1.990000 1.596432 0.022718 0.119609 -0.527085
11.600000 1.995000 0.281026 0.189990 0.021597 0.438851
11.600000 1.995000 1.596476 0.022716 0.119615 -0.527158
11.600000 2.000000 0.280830 0.190058 0.021586 0.438850
11.600000 2.000000 1.596520 0.022714 0.119622 -0.527231
11.650000 0.210000 1.143818 0.048614 0.072598 0.023301
11.650000 0.210000 1.193281 0.045036 0.076504 -0.023269
11.650000 0.215000 1.067648 0.054606 0.066947 0.089960
11.650000 0.215000 1.259057 0.040617 0.082035 -0.089520
11.650000 0.220000 1.026385 0.058123 0.064047 0.123637
11.650000 0.220000 1.290332 0.038640 0.084817 -0.122876
11.650000 0.225000 0.994186 0.061014 0.061855 0.148769
11.650000 0.225000 1.312926 0.037259 0.086894 -0.147768
11.650000 0.225000 1.312926 0.037259 0.086894 -0.147769
11.650000 0.230000 0.966948 0.063565 0.060044 0.169255
11.650000 0.230000 1.330918 0.036186 0.088591 -0.168088
11.650000 0.235000 0.943014 0.065892 0.058485 0.186677
11.650000 0.235000 1.345947 0.035308 0.090039 -0.185412
11.650000 0.240000 0.921507 0.068055 0.057108 0.201873
11.650000 0.240000 1.358871 0.034565 0.091307 -0.200571
11.650000 0.245000 0.901894 0.070089 0.055870 0.215352
11.650000 0.245000 1.370203 0.033923 0.092438 -0.214069
11.650000 0.245000 1.370204 0.033923 0.092438 -0.214069
11.650000 0.250000 0.883820 0.072018 0.054744 0.227453
11.650000 0.250000 0.883820 0.072018 0.054745 0.227453
11.650000 0.250000 1.380285 0.033359 0.093458 -0.226242
11.650000 0.255000 0.867034 0.073858 0.053711 0.238419
11.650000 0.255000 1.389353 0.032857 0.094389 -0.237326
11.650000 0.255000 1.389353 0.032857 0.094389 -0.237327
11.650000 0.260000 0.851347 0.075622 0.052756 0.248426
11.650000 0.260000 1.397579 0.032407 0.095243 -0.247496
11.650000 0.265000 0.836615 0.077318 0.051868 0.257612
11.650000 0.265000 1.405097 0.031999 0.096032 -0.256885
11.650000 0.270000 0.822725 0.078954 0.051038 0.266086
11.650000 0.270000 1.412006 0.031628 0.096765 -0.265598
11.650000 0.270000 1.412007 0.031628 0.096765 -0.265598
11.650000 0.275000 0.809583 0.080535 0.050258 0.273934
11.650000 0.275000 1.418390 0.031287 0.097449 -0.273718
11.650000 0.275000 1.418390 0.031287 0.097449 -0.273719
11.650000 0.280000 0.797114 0.082067 0.049525 0.281229
11.650000 0.280000 1.424314 0.030973 0.098089 -0.281316
11.650000 0.285000 0.785252 0.083554 0.048831 0.288029
11.650000 0.285000 1.429832 0.030683 0.098691 -0.288447
11.650000 0.290000 0.773944 0.084998 0.048175 0.294385
11.650000 0.290000 1.434988 0.030413 0.099257 -0.295160
11.650000 0.295000 0.763142 0.086403 0.047551 0.300341
11.650000 0.295000 1.439822 0.030161 0.099793 -0.301495
11.650000 0.295000 1.439823 0.030161 0.099793 -0.301495
11.650000 0.300000 0.752806 0.087771 0.046958 0.305933
11.650000 0.300000 1.444366 0.029926 0.100299 -0.307488
11.650000 0.300000 1.444366 0.029926 0.100299 -0.307489
11.650000 0.305000 0.742901 0.089104 0.046392 0.311194
11.650000 0.305000 1.448648 0.029706 0.100780 -0.313170
11.650000 0.310000 0.733395 0.090405 0.045852 0.316152
11.650000 0.310000 1.452691 0.029499 0.101236 -0.318566
11.650000 0.315000 0.724260 0.091676 0.045335 0.320832
11.650000 0.315000 1.456516 0.029304 0.101671 -0.323700
11.650000 0.320000 0.715472 0.092917 0.044840 0.325256
11.650000 0.320000 1.460143 0.029120 0.102085 -0.328592
11.650000 0.325000 0.707007 0.094130 0.044365 0.329443
11.650000 0.325000 1.463587 0.028945 0.102481 -0.333261
11.650000 0.325000 1.463588 0.028945 0.102481 -0.333261
11.650000 0.330000 0.698846 0.095316 0.043909 0.333412
11.650000 0.330000 1.466864 0.028780 0.102860 -0.337723
11.650000 0.335000 0.690970 0.096477 0.043471 0.337177
11.650000 0.335000 1.469985 0.028624 0.103222 -0.341992
11.650000 0.340000 0.683363 0.097614 0.043048 0.340754
11.650000 0.340000 1.472962 0.028475 0.103569 -0.346083
11.650000 0.345000 0.676010 0.098727 0.042642 0.344155
11.650000 0.345000 0.676010 0.098727 0.042642 0.344156
11.650000 0.345000 1.475805 0.028333 0.103902 -0.350006
11.650000 0.350000 0.668896 0.099818 0.042249 0.347393
11.650000 0.350000 1.478525 0.028198 0.104223 -0.353773
11.650000 0.355000 0.662009 0.100888 0.041870 0.350476
11.650000 0.355000 1.481128 0.028069 0.104530 -0.357393
11.650000 0.355000 1.481129 0.028069 0.104530 -0.357393
11.650000 0.360000 0.655337 0.101937 0.041504 0.353417
11.650000 0.360000 1.483624 0.027946 0.104826 -0.360875
11.650000 0.360000 1.483624 0.027946 0.104826 -0.360876
11.650000 0.365000 0.648869 0.102965 0.041150 0.356222
11.650000 0.365000 1.486018 0.027828 0.105112 -0.364228
11.650000 0.370000 0.642596 0.103975 0.040808 0.358902
11.650000 0.370000 1.488318 0.027715 0.105387 -0.367459
11.650000 0.375000 0.636507 0.104965 0.040476 0.361462
11.650000 0.375000 1.490528 0.027606 0.105652 -0.370575
11.650000 0.380000 0.630593 0.105938 0.040154 0.363911
11.650000 0.380000 1.492655 0.027502 0.105908 -0.373583
11.650000 0.385000 0.624848 0.106893 0.039843 0.366254
11.650000 0.385000 1.494703 0.027403 0.106156 -0.376487
11.650000 0.390000 0.619263 0.107832 0.039540 0.368497
11.650000 0.390000 1.496676 0.027307 0.106395 -0.379294
11.650000 0.395000 0.613831 0.108754 0.039247 0.370647
11.650000 0.395000 1.498579 0.027214 0.106627 -0.382009
11.650000 0.400000 0.608545 0.109660 0.038961 0.372708
11.650000 0.400000 1.500416 0.027125 0.106851 -0.384636
11.650000 0.405000 0.603400 0.110550 0.038684 0.374685
11.650000 0.405000 1.502189 0.027039 0.107068 -0.387180
11.650000 0.405000 1.502190 0.027039 0.107068 -0.387180
11.650000 0.410000 0.598389 0.111426 0.038415 0.376582
11.650000 0.410000 1.503904 0.026957 0.107278 -0.389645
11.650000 0.415000 0.593507 0.112287 0.038152 0.378404
11.650000 0.415000 1.505561 0.026877 0.107482 -0.392034
11.650000 0.420000 0.588749 0.113134 0.037897 0.380155
11.650000 0.420000 1.507165 0.026800 0.107680 -0.394352
11.650000 0.425000 0.584109 0.113967 0.037649 0.381837
11.650000 0.425000 1.508718 0.026725 0.107872 -0.396601
11.650000 0.430000 0.579583 0.114786 0.037406 0.383455
11.650000 0.430000 1.510222 0.026653 0.108059 -0.398784
11.650000 0.435000 0.575168 0.115593 0.037170 0.385011
11.650000 0.435000 1.511680 0.026583 0.108240 -0.400905
11.650000 0.435000 1.511680 0.026583 0.108240 -0.400906
11.650000 0.440000 0.570858 0.116387 0.036940 0.386510
11.650000 0.440000 1.513094 0.026516 0.108416 -0.402967
11.650000 0.445000 0.566649 0.117169 0.036716 0.387952
11.650000 0.445000 1.514466 0.026450 0.108588 -0.404971
11.650000 0.450000 0.562539 0.117938 0.036497 0.389341
11.650000 0.450000 1.515797 0.026387 0.108754 -0.406920
11.650000 0.455000 0.558523 0.118696 0.036283 0.390680
11.650000 0.455000 1.517091 0.026326 0.108917 -0.408817
11.650000 0.460000 0.554598 0.119442 0.036075 0.391971
11.650000 0.460000 1.518347 0.026266 0.109075 -0.410663
11.650000 0.465000 0.550761 0.120177 0.035871 0.393216
11.650000 0.465000 1.519569 0.026208 0.109229 -0.412462
11.650000 0.470000 0.547009 0.120901 0.035672 0.394417
11.650000 0.470000 1.520756 0.026152 0.109379 -0.414213
11.650000 0.475000 0.543339 0.121614 0.035477 0.395576
11.650000 0.475000 1.521912 0.026097 0.109525 -0.415921
11.650000 0.480000 0.539749 0.122317 0.035287 0.396695
11.650000 0.480000 1.523036 0.026044 0.109667 -0.417585
11.650000 0.485000 0.536235 0.123010 0.035101 0.397775
11.650000 0.485000 1.524131 0.025992 0.109806 -0.419208
11.650000 0.490000 0.532795 0.123693 0.034919 0.398819
11.650000 0.490000 1.525197 0.025942 0.109942 -0.420792
11.650000 0.490000 1.525198 0.025942 0.109942 -0.420792
11.650000 0.495000 0.529427 0.124366 0.034741 0.399827
11.650000 0.495000 1.526237 0.025893 0.110075 -0.422337
11.650000 0.500000 0.526128 0.125030 0.034566 0.400802
11.650000 0.500000 1.527249 0.025846 0.110204 -0.423846
11.650000 0.505000 0.522896 0.125684 0.034395 0.401745
11.650000 0.505000 1.528237 0.025799 0.110330 -0.425319
11.650000 0.510000 0.519730 0.126329 0.034228 0.402656
11.650000 0.510000 1.529200 0.025754 0.110454 -0.426758
11.650000 0.515000 0.516627 0.126966 0.034065 0.403538
11.650000 0.515000 1.530139 0.025710 0.110574 -0.428164
11.650000 0.520000 0.513585 0.127593 0.033904 0.404392
11.650000 0.520000 1.531056 0.025667 0.110692 -0.429538
11.650000 0.525000 0.510603 0.128212 0.033747 0.405218
11.650000 0.525000 1.531952 0.025625 0.110807 -0.430881
11.650000 0.530000 0.507678 0.128823 0.033593 0.406018
11.650000 0.530000 1.532826 0.025585 0.110920 -0.432195
11.650000 0.535000 0.504809 0.129425 0.033442 0.406792
11.650000 0.535000 1.533680 0.025545 0.111030 -0.433480
11.650000 0.540000 0.501994 0.130020 0.033293 0.407543
11.650000 0.540000 1.534515 0.025506 0.111138 -0.434737
11.650000 0.545000 0.499232 0.130606 0.033148 0.408270
11.650000 0.545000 1.535330 0.025468 0.111244 -0.435967
11.650000 0.550000 0.496522 0.131185 0.033005 0.408975
11.650000 0.550000 1.536128 0.025431 0.111347 -0.437171
11.650000 0.555000 0.493861 0.131757 0.032865 0.409658
11.650000 0.555000 1.536907 0.025395 0.111449 -0.438350
11.650000 0.560000 0.491249 0.132321 0.032728 0.410321
11.650000 0.560000 1.537670 0.025359 0.111548 -0.439505
11.650000 0.565000 0.488684 0.132878 0.032593 0.410963
11.650000 0.565000 1.538417 0.025325 0.111645 -0.440636
11.650000 0.570000 0.486165 0.133427 0.032461 0.411587
11.650000 0.570000 1.539147 0.025291 0.111740 -0.441745
11.650000 0.575000 0.483690 0.133970 0.032331 0.412191
11.650000 0.575000 1.539862 0.025258 0.111833 -0.442831
11.650000 0.580000 0.481259 0.134506 0.032203 0.412778
11.650000 0.580000 1.540562 0.025225 0.111925 -0.443895
11.650000 0.585000 0.478870 0.135035 0.032077 0.413348
11.650000 0.585000 1.541248 0.025193 0.112015 -0.444939
11.650000 0.590000 0.476522 0.135558 0.031954 0.413901
11.650000 0.590000 1.541919 0.025162 0.112103 -0.445962
11.650000 0.595000 0.474214 0.136074 0.031833 0.414438
11.650000 0.595000 1.542577 0.025132 0.112189 -0.446966
11.650000 0.600000 0.471945 0.136584 0.031714 0.414960
11.650000 0.600000 1.543222 0.025102 0.112274 -0.447951
11.650000 0.605000 0.469714 0.137088 0.031597 0.415467
11.650000 0.605000 1.543854 0.025073 0.112357 -0.448917
11.650000 0.610000 0.467521 0.137585 0.031482 0.415960
11.650000 0.610000 1.544474 0.025044 0.112438 -0.449865
11.650000 0.610000 1.544474 0.025045 0.112438 -0.449865
11.650000 0.615000 0.465363 0.138077 0.031368 0.416438
11.650000 0.615000 1.545082 0.025017 0.112518 -0.450795
11.650000 0.620000 0.463241 0.138563 0.031257 0.416903
11.650000 0.620000 1.545677 0.024989 0.112597 -0.451709
11.650000 0.620000 1.545678 0.024989 0.112597 -0.451709
11.650000 0.625000 0.461153 0.139043 0.031147 0.417356
11.650000 0.625000 1.546262 0.024962 0.112674 -0.452606
11.650000 0.630000 0.459099 0.139517 0.031040 0.417795
11.650000 0.630000 1.546836 0.024936 0.112750 -0.453487
11.650000 0.635000 0.457077 0.139986 0.030934 0.418223
11.650000 0.635000 1.547399 0.024910 0.112824 -0.454352
11.650000 0.640000 0.455088 0.140449 0.030829 0.418639
11.650000 0.640000 1.547951 0.024885 0.112898 -0.455202
11.650000 0.645000 0.453130 0.140907 0.030727 0.419044
11.650000 0.645000 1.548494 0.024860 0.112969 -0.456037
11.650000 0.650000 0.451202 0.141360 0.030625 0.419438
11.650000 0.650000 1.549026 0.024835 0.113040 -0.456858
11.650000 0.655000 0.449304 0.141807 0.030526 0.419821
11.650000 0.655000 1.549549 0.024811 0.113110 -0.457664
11.650000 0.660000 0.447435 0.142249 0.030428 0.420194
11.650000 0.660000 1.550063 0.024788 0.113178 -0.458457
11.650000 0.665000 0.445594 0.142687 0.030331 0.420557
11.650000 0.665000 1.550567 0.024765 0.113245 -0.459237
11.650000 0.665000 1.550568 0.024765 0.113245 -0.459237
11.650000 0.670000 0.443781 0.143119 0.030236 0.420910
11.650000 0.670000 1.551063 0.024742 0.113311 -0.460003
11.650000 0.675000 0.441996 0.143547 0.030143 0.421255
11.650000 0.675000 1.551551 0.024720 0.113376 -0.460757
11.650000 0.680000 0.440236 0.143970 0.030050 0.421590
11.650000 0.680000 1.552029 0.024698 0.113440 -0.461498
11.650000 0.685000 0.438503 0.144388 0.029959 0.421916
11.650000 0.685000 1.552500 0.024676 0.113503 -0.462228
11.650000 0.690000 0.436795 0.144801 0.029870 0.422235
11.650000 0.690000 1.552963 0.024655 0.113564 -0.462945
11.650000 0.695000 0.435112 0.145210 0.029782 0.422544
11.650000 0.695000 0.435112 0.145210 0.029782 0.422545
11.650000 0.695000 1.553418 0.024634 0.113625 -0.463651
11.650000 0.700000 0.433453 0.145615 0.029695 0.422847
11.650000 0.700000 1.553865 0.024614 0.113685 -0.464346
11.650000 0.705000 0.431818 0.146015 0.029609 0.423141
11.650000 0.705000 1.554305 0.024594 0.113744 -0.465030
11.650000 0.710000 0.430206 0.146411 0.029524 0.423428
11.650000 0.710000 0.430207 0.146411 0.029524 0.423428
11.650000 0.710000 1.554738 0.024574 0.113802 -0.465703
11.650000 0.715000 0.428617 0.146802 0.029441 0.423707
11.650000 0.715000 0.428618 0.146802 0.029441 0.423707
11.650000 0.715000 1.555164 0.024555 0.113859 -0.466366
11.650000 0.720000 0.427051 0.147190 0.029359 0.423980
11.650000 0.720000 1.555583 0.024536 0.113915 -0.467018
11.650000 0.725000 0.425506 0.147573 0.029278 0.424246
11.650000 0.725000 1.555996 0.024517 0.113971 -0.467661
11.650000 0.730000 0.423982 0.147952 0.029198 0.424505
11.650000 0.730000 1.556402 0.024499 0.114025 -0.468294
11.650000 0.735000 0.422479 0.148328 0.029119 0.424758
11.650000 0.735000 1.556801 0.024480 0.114079 -0.468917
11.650000 0.740000 0.420997 0.148699 0.029041 0.425005
11.650000 0.740000 1.557194 0.024463 0.114132 -0.469531
11.650000 0.740000 1.557195 0.024463 0.114132 -0.469531
11.650000 0.745000 0.419535 0.149067 0.028964 0.425245
11.650000 0.745000 0.419535 0.149067 0.028964 0.425246
11.650000 0.745000 1.557582 0.024445 0.114184 -0.470136
11.650000 0.750000 0.418092 0.149430 0.028889 0.425480
11.650000 0.750000 1.557963 0.024428 0.114236 -0.470732
11.650000 0.755000 0.416669 0.149790 0.028814 0.425709
11.650000 0.755000 1.558339 0.024411 0.114286 -0.471319
11.650000 0.760000 0.415264 0.150147 0.028740 0.425933
11.650000 0.760000 1.558709 0.024394 0.114336 -0.471898
11.650000 0.765000 0.413878 0.150499 0.028667 0.426151
11.650000 0.765000 0.413879 0.150499 0.028667 0.426151
